subject_id,title,rating,genre,release_year,duration,summary,country,directors,detail_url,comment_len
,Inception,8.8,Sci-Fi,2010,148,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a CEO.,,,,
,The Shawshank Redemption,9.3,Drama,1994,142,Two imprisoned men bond over a number of years,,,,
,The Godfather,9.2,Crime,1972,175,An organized crime dynasty's aging patriarch transfers control of his clandestine empire to his reluctant son.,,,,
,The Dark Knight,9.0,Action,2008,152,When the menace known as the Joker emerges from his mysterious past,,,,
,Pulp Fiction,8.9,Crime,1994,154,The lives of two mob hitmen,,,,
,Forrest Gump,8.8,Drama,1994,142,The presidencies of Kennedy and Johnson,,,,
,Fight Club,8.8,Drama,1999,139,A depressed man,,,,
,The Matrix,8.7,Sci-Fi,1999,136,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.,,,,
,Goodfellas,8.7,Crime,1990,146,The story of Henry Hill and his life in the mob,,,,
,The Lord of the Rings: The Return of the King,8.9,Fantasy,2003,201,The final confrontation between the forces of good and evil fighting for control of the future of Middle-earth.,,,,
1292052,肖申克的救赎,9.7,... 1994/犯罪 剧情/美国,1994,0,,美国/犯罪 剧情,弗兰克·德拉邦特/Frank/Darabont,https://movie.douban.com/subject/1292052/,0
1291546,霸王别姬,9.6,中国大陆 中国香港/剧情 爱情 同性,1993,0,,中国大陆 中国香港/剧情 爱情 同性,陈凯歌/Kaige/Chen,https://movie.douban.com/subject/1291546/,0
1292722,泰坦尼克号,9.5,剧情 爱情 灾难/美国,1997,0,,美国/剧情 爱情 灾难,詹姆斯·卡梅隆/James/Cameron,https://movie.douban.com/subject/1292722/,0
1292720,阿甘正传,9.5,... 1994/剧情 爱情/美国,1994,0,,美国/剧情 爱情,罗伯特·泽米吉斯/Robert/Zemeckis,https://movie.douban.com/subject/1292720/,0
1291561,千与千寻,9.4,剧情 动画 奇幻/日本,2001,0,,日本/剧情 动画 奇幻,宫崎骏/Hayao/Miyazaki,https://movie.douban.com/subject/1291561/,0
1292063,美丽人生,9.5,剧情 喜剧 爱情 战争/意大利,1997,0,,意大利/剧情 喜剧 爱情 战争,罗伯托·贝尼尼/Roberto/Benigni,https://movie.douban.com/subject/1292063/,0
1889243,星际穿越,9.4,剧情 科幻 冒险/美国 英国 加拿大,2014,0,,美国 英国 加拿大/剧情 科幻 冒险,克里斯托弗·诺兰/Christopher/Nolan,https://movie.douban.com/subject/1889243/,0
1295644,这个杀手不太冷,9.4,剧情 动作 犯罪/法国 美国,1994,0,,法国 美国/剧情 动作 犯罪,吕克·贝松/Luc/Besson,https://movie.douban.com/subject/1295644/,0
3541415,盗梦空间,9.4,剧情 科幻 悬疑 冒险/美国 英国,2010,0,,美国 英国/剧情 科幻 悬疑 冒险,克里斯托弗·诺兰/Christopher/Nolan,https://movie.douban.com/subject/3541415/,0
1292064,楚门的世界,9.4,剧情 科幻/美国,1998,0,,美国/剧情 科幻,彼得·威尔/Peter/Weir,https://movie.douban.com/subject/1292064/,0
1295124,辛德勒的名单,9.5,剧情 历史 战争/美国,1993,0,,美国/剧情 历史 战争,史蒂文·斯皮尔伯格/Steven/Spielberg,https://movie.douban.com/subject/1295124/,0
3011091,忠犬八公的故事,9.4,剧情/美国 英国,2009,0,,美国 英国/剧情,莱塞·霍尔斯道姆/Lasse/Hallström,https://movie.douban.com/subject/3011091/,0
1292001,海上钢琴师,9.3,... 1998/剧情 音乐/意大利,1998,0,,意大利/剧情 音乐,朱塞佩·托纳多雷/Giuseppe/Tornatore,https://movie.douban.com/subject/1292001/,0
25662329,疯狂动物城,9.3,喜剧 动画 冒险/美国,2016,0,,美国/喜剧 动画 冒险,拜伦·霍华德/Byron/Howard,https://movie.douban.com/subject/25662329/,0
3793023,三傻大闹宝莱坞,9.2,剧情 喜剧 爱情 歌舞/卡... 2009/印度,2009,0,,印度/剧情 喜剧 爱情 歌舞,拉库马·希拉尼/Rajkumar/Hirani,https://movie.douban.com/subject/3793023/,0
2131459,机器人总动员,9.3,科幻 动画 冒险/美国/艾丽... 2008,2008,0,,美国/科幻 动画 冒险,安德鲁·斯坦顿/Andrew/Stanton,https://movie.douban.com/subject/2131459/,0
1291549,放牛班的春天,9.3,剧情 音乐/法国 瑞士 德国,2004,0,,法国 瑞士 德国/剧情 音乐,克里斯托夫·巴拉蒂/Christophe/Barratier,https://movie.douban.com/subject/1291549/,0
1307914,无间道,9.3,中国香港/剧情 犯罪 惊悚/导演: 刘伟强,2002,0,,中国香港/剧情 犯罪 惊悚,刘伟强/麦兆辉,https://movie.douban.com/subject/1307914/,0
1296141,控方证人,9.6,剧情 犯罪 悬疑 惊悚/玛琳·... 1957/美国,1957,0,,美国/剧情 犯罪 悬疑 惊悚,比利·怀尔德/Billy/Wilder,https://movie.douban.com/subject/1296141/,0
20495023,寻梦环游记,9.1,喜剧 动画 奇幻 音乐/美国,2017,0,,美国/喜剧 动画 奇幻 音乐,李·昂克里奇/Lee/Unkrich,https://movie.douban.com/subject/20495023/,0
1292213,大话西游之大圣娶亲,9.2,中国香港 中国大陆/喜剧 爱情 奇幻 古装,1995,0,,中国香港 中国大陆/喜剧 爱情 奇幻 古装,刘镇伟/Jeffrey/Lau,https://movie.douban.com/subject/1292213/,0
5912992,熔炉,9.3,... 2011/剧情/韩国,2011,0,,韩国/剧情,黄东赫/Dong-hyuk/Hwang,https://movie.douban.com/subject/5912992/,0
6786002,触不可及,9.3,剧情 喜剧/法国,2011,0,,法国/剧情 喜剧,,https://movie.douban.com/subject/6786002/,0
1291841,教父,9.3,剧情 犯罪/美国,1972,0,,美国/剧情 犯罪,弗朗西斯·福特·科波拉/Francis/Ford,https://movie.douban.com/subject/1291841/,0
1293172,末代皇帝,9.3,剧情 传记 历史/陈... 1987,1987,0,,英国 意大利 中国大陆 法国/剧情 传记 历史,贝纳尔多·贝托鲁奇/Bernardo/Bertolucci,https://movie.douban.com/subject/1293172/,0
1295038,哈利·波特与魔法石,9.2,Emma Watson/奇幻 冒险/美国 英国,2001,0,,Emma Watson/美国 英国/奇幻 冒险,Chris/Columbus,https://movie.douban.com/subject/1295038/,0
1849031,当幸福来敲门,9.1,剧情 传记 家庭/美国,2006,0,,美国/剧情 传记 家庭,加布里尔·穆奇诺/Gabriele/Muccino,https://movie.douban.com/subject/1849031/,0
1291560,龙猫,9.2,动画 奇幻 冒险/日本,1988,0,,日本/动画 奇幻 冒险,宫崎骏/Hayao/Miyazaki,https://movie.douban.com/subject/1291560/,0
1292365,活着,9.3,中国大陆 中国香港/剧情 历史 家庭/巩俐 Li Gong,1994,0,,巩俐 Li Gong/中国大陆 中国香港/剧情 历史 家庭,张艺谋/Yimou/Zhang,https://movie.douban.com/subject/1292365/,0
3319755,怦然心动,9.1,剧情 喜剧 爱情/卡... 2010/美国,2010,0,,美国/剧情 喜剧 爱情,罗伯·莱纳/Rob/Reiner,https://movie.douban.com/subject/3319755/,0
1851857,蝙蝠侠：黑暗骑士,9.2,美国 英国,2008,0,,美国 英国/剧情 动作 科幻 犯罪 惊悚,克里斯托弗·诺兰/Christopher/Nolan,https://movie.douban.com/subject/1851857/,0
1291552,指环王3：王者无敌,9.3,剧情 动作 奇幻 冒险/美国 新西兰/西恩... 2003,2003,0,,美国 新西兰/剧情 动作 奇幻 冒险,彼得·杰克逊/Peter/Jackson,https://movie.douban.com/subject/1291552/,0
26752088,我不是药神,9.0,中国大陆/剧情 喜剧/周... 2018,2018,0,,王传君 Chuanjun Wang/中国大陆/剧情 喜剧,文牧野/Muye/Wen,https://movie.douban.com/subject/26752088/,0
1300267,乱世佳人,9.3,剧情 历史 爱情 战争/美国,1939,0,,美国/剧情 历史 爱情 战争,维克多·弗莱明/Victor/Fleming,https://movie.douban.com/subject/1300267/,0
2129039,飞屋环游记,9.1,剧情 喜剧 动画 冒险/美国,2009,0,,美国/剧情 喜剧 动画 冒险,彼特·道格特/Pete/Docter,https://movie.douban.com/subject/2129039/,0
3742360,让子弹飞,9.0,中国大陆 中国香港/剧情 喜剧 动作 西部/葛优 You Ge,2010,0,,葛优 You Ge/中国大陆 中国香港/剧情 喜剧 动作 西部,姜文/Wen/Jiang,https://movie.douban.com/subject/3742360/,0
1308807,哈尔的移动城堡,9.1,日本/木村拓... 2004/爱情 动画 奇幻 冒险,2004,0,,日本/爱情 动画 奇幻 冒险,宫崎骏/Hayao/Miyazaki,https://movie.douban.com/subject/1308807/,0
1293182,十二怒汉,9.4,剧情/美国/马丁... 1957,1957,0,,美国/剧情,西德尼·吕美特/Sidney/Lumet,https://movie.douban.com/subject/1293182/,0
25958717,海蒂和爷爷,9.3,... 2015/剧情 冒险 家庭/德国 瑞士,2015,0,,德国 瑞士/剧情 冒险 家庭,阿兰·葛斯彭纳/Alain/Gsponer,https://movie.douban.com/subject/25958717/,0
21937452,素媛,9.3,剧情/韩国,2013,0,,韩国/剧情,李濬益/Jun-ik/Lee,https://movie.douban.com/subject/21937452/,0
1305487,猫鼠游戏,9.1,传记 犯罪 剧情/美国 加拿大,2002,0,,美国 加拿大/传记 犯罪 剧情,史蒂文·斯皮尔伯格/Steven/Spielberg,https://movie.douban.com/subject/1305487/,0
1291583,天空之城,9.2,动画 奇幻 冒险/日本,1986,0,,日本/动画 奇幻 冒险,宫崎骏/Hayao/Miyazaki,https://movie.douban.com/subject/1291583/,0
1291858,鬼子来了,9.3,... 2000/中国大陆/剧情 喜剧,2000,0,,香川照之 Teruyuki Kagawa/中国大陆/剧情 喜剧,姜文/Wen/Jiang,https://movie.douban.com/subject/1291858/,0
26387939,摔跤吧！爸爸,9.0,剧情 传记 运动 家庭/印度/法缇玛... 2016,2016,0,,印度/剧情 传记 运动 家庭,涅提·蒂瓦里/Nitesh/Tiwari,https://movie.douban.com/subject/26387939/,0
1929463,少年派的奇幻漂流,9.1,剧情 奇幻 冒险,2012,0,,美国 中国台湾 英国 加拿大/剧情 奇幻 冒险,李安/Ang/Lee,https://movie.douban.com/subject/1929463/,0
1296736,钢琴家,9.3,剧情 传记 战争 音乐,2002,0,,英国 法国 波兰 德国 美国/剧情 传记 战争 音乐,罗曼·波兰斯基/Roman/Polanski,https://movie.douban.com/subject/1296736/,0
1291572,指环王2：双塔奇兵,9.2,剧情 动作 奇幻 冒险/美国 新西兰/西恩... 2002,2002,0,,美国 新西兰/剧情 动作 奇幻 冒险,彼得·杰克逊/Peter/Jackson,https://movie.douban.com/subject/1291572/,0
1291548,死亡诗社,9.2,剧情/罗伯... 1989/美国,1989,0,,美国/剧情,彼得·威尔/Peter/Weir,https://movie.douban.com/subject/1291548/,0
1299398,大话西游之月光宝盒,9.0,中国香港 中国大陆/喜剧 爱情 奇幻 古装,1995,0,,中国香港 中国大陆/喜剧 爱情 奇幻 古装,刘镇伟/Jeffrey/Lau,https://movie.douban.com/subject/1299398/,0
27060077,绿皮书,8.9,... 2018/剧情 喜剧 传记 音乐/美国 中国大陆,2018,0,,美国 中国大陆/剧情 喜剧 传记 音乐,彼得·法雷里/Peter/Farrelly,https://movie.douban.com/subject/27060077/,0
30170448,何以为家,9.1,... 2018/剧情,2018,0,,剧情,娜丁·拉巴基/Nadine/Labaki,https://movie.douban.com/subject/30170448/,0
1298624,闻香识女人,9.1,克里斯... 1992/剧情/美国,1992,0,,美国/剧情,马丁·布莱斯/Martin/Brest,https://movie.douban.com/subject/1298624/,0
1418019,大闹天宫,9.4,1964(中国大陆)/1978(中国大陆)/中国大陆/剧情 动画 奇幻 古装,1961,0,,中国大陆/剧情 动画 奇幻 古装,万籁鸣/Laiming/Wan,https://movie.douban.com/subject/1418019/,0
1291843,黑客帝国,9.1,动作 科幻/美国,1999,0,,美国/动作 科幻,,https://movie.douban.com/subject/1291843/,0
1291571,指环王1：护戒使者,9.1,剧情 动作 奇幻 冒险/新西兰 美国 英国/西恩... 2001,2001,0,,新西兰 美国 英国/剧情 动作 奇幻 冒险,彼得·杰克逊/Peter/Jackson,https://movie.douban.com/subject/1291571/,0
1293839,罗马假日,9.1,喜剧 剧情 爱情/格... 1953/美国,1953,0,,美国/喜剧 剧情 爱情,威廉·惠勒/William/Wyler,https://movie.douban.com/subject/1293839/,0
1299131,教父2,9.3,剧情 犯罪/美国,1974,0,,美国/剧情 犯罪,弗朗西斯·福特·科波拉/Francis/Ford,https://movie.douban.com/subject/1299131/,0
1301753,狮子王,9.1,动画 冒险 歌舞/美国,1994,0,,美国/动画 冒险 歌舞,Roger/Allers,https://movie.douban.com/subject/1301753/,0
1291828,天堂电影院,9.2,剧情 爱情/意大利 法国,1988,0,,意大利 法国/剧情 爱情,朱塞佩·托纳多雷/Giuseppe/Tornatore,https://movie.douban.com/subject/1291828/,0
1291818,饮食男女,9.2,中国台湾 美国/剧情 家庭/吴... 1994,1994,0,,中国台湾 美国/剧情 家庭,李安/Ang/Lee,https://movie.douban.com/subject/1291818/,0
21937445,辩护人,9.2,剧情/韩国,2013,0,,韩国/剧情,杨宇硕/Woo-seok/Yang,https://movie.douban.com/subject/21937445/,0
1485260,本杰明·巴顿奇事,9.0,凯特·布... 2008/剧情 爱情 奇幻/美国,2008,0,,美国/剧情 爱情 奇幻,大卫·芬奇/David/Fincher,https://movie.douban.com/subject/1485260/,0
1292000,搏击俱乐部,9.0,剧情 动作 悬疑 惊悚/布拉... 1999/美国,1999,0,,美国/剧情 动作 悬疑 惊悚,大卫·芬奇/David/Fincher,https://movie.douban.com/subject/1292000/,0
1306029,美丽心灵,9.1,传记 剧情/美国/艾德·哈... 2001,2001,0,,美国/传记 剧情,朗·霍华德/Ron/Howard,https://movie.douban.com/subject/1306029/,0
3008247,穿条纹睡衣的男孩,9.2,剧情 战争/英国 美国,2008,0,,英国 美国/剧情 战争,马克·赫尔曼/Mark/Herman,https://movie.douban.com/subject/3008247/,0
1292220,情书,8.9,剧情 爱情/日本,1995,0,,日本/剧情 爱情,岩井俊二/Shunji/Iwai,https://movie.douban.com/subject/1292220/,0
3011235,哈利·波特与死亡圣器(下),9.0,奇幻 冒险/美国 英国,2011,0,,美国 英国/奇幻 冒险,大卫·叶茨/David/Yates,https://movie.douban.com/subject/3011235/,0
1293350,两杆大烟枪,9.1,剧情 喜剧 犯罪/德克斯特... 1998/英国,1998,0,,英国/剧情 喜剧 犯罪,盖·里奇/Guy/Ritchie,https://movie.douban.com/subject/1293350/,0
1900841,窃听风暴,9.2,剧情 悬疑/德国,2006,0,,德国/剧情 悬疑,弗洛里安·亨克尔·冯·多纳斯马尔克/Florian/Henckel,https://movie.douban.com/subject/1900841/,0
1294408,音乐之声,9.1,克... 1965/剧情 传记 爱情 歌舞/美国,1965,0,,美国/剧情 传记 爱情 歌舞,罗伯特·怀斯/Robert/Wise,https://movie.douban.com/subject/1294408/,0
1291543,功夫,8.9,... 2004/中国大陆 中国香港/元秋 Qiu Yuen/动作 喜剧 犯罪 奇幻,2004,0,,元秋 Qiu Yuen/中国大陆 中国香港/动作 喜剧 犯罪 奇幻,周星驰/Stephen/Chow,https://movie.douban.com/subject/1291543/,0
1291544,哈利·波特与阿兹卡班的囚徒,9.0,奇幻 冒险/英国 美国,2004,0,,英国 美国/奇幻 冒险,阿方索·卡隆/Alfonso/Cuarón,https://movie.douban.com/subject/1291544/,0
1292402,西西里的美丽传说,8.9,剧情 战争 情色/意大利 美国,2000,0,,意大利 美国/剧情 战争 情色,朱塞佩·托纳多雷/Giuseppe/Tornatore,https://movie.douban.com/subject/1292402/,0
1652587,阿凡达,8.8,动作 科幻 冒险/美国,2009,0,,美国/动作 科幻 冒险,詹姆斯·卡梅隆/James/Cameron,https://movie.douban.com/subject/1652587/,0
26580232,看不见的客人,8.8,剧情 犯罪 悬疑 惊悚/西班牙/阿... 2016,2016,0,,西班牙/剧情 犯罪 悬疑 惊悚,奥里奥尔·保罗/Oriol/Paulo,https://movie.douban.com/subject/26580232/,0
1292849,拯救大兵瑞恩,9.1,剧情 战争/美国,1998,0,,美国/剧情 战争,史蒂文·斯皮尔伯格/Steven/Spielberg,https://movie.douban.com/subject/1292849/,0
1293544,沉默的羔羊,8.9,剧情 犯罪 惊悚/安... 1991/美国,1991,0,,美国/剧情 犯罪 惊悚,乔纳森·戴米/Jonathan/Demme,https://movie.douban.com/subject/1293544/,0
1303021,小鞋子,9.2,伊朗/剧情 儿童 家庭,1997,0,,伊朗/剧情 儿童 家庭,马基德·马基迪/Majid/Majidi,https://movie.douban.com/subject/1303021/,0
11525673,布达佩斯大饭店,8.9,... 2014/剧情 喜剧 冒险/美国 德国 英国,2014,0,,美国 德国 英国/剧情 喜剧 冒险,韦斯·安德森/Wes/Anderson,https://movie.douban.com/subject/11525673/,0
1292343,蝴蝶效应,8.9,剧情 悬疑 科幻 惊悚/美国 加拿大,2004,0,,美国 加拿大/剧情 悬疑 科幻 惊悚,,https://movie.douban.com/subject/1292343/,0
1292224,飞越疯人院,9.1,剧情/美国,1975,0,,美国/剧情,米洛斯·福尔曼/Miloš/Forman,https://movie.douban.com/subject/1292224/,0
2334904,禁闭岛,8.9,... 2010/剧情 悬疑 惊悚/美国,2010,0,,美国/剧情 悬疑 惊悚,Martin/Scorsese,https://movie.douban.com/subject/2334904/,0
36445098,还有明天,9.3,剧情 喜剧 历史/意大利,2023,0,,意大利/剧情 喜剧 历史,宝拉·柯特莱西/Paola/Cortellesi,https://movie.douban.com/subject/36445098/,0
1292656,心灵捕手,9.0,剧情/罗宾·... 1997/美国,1997,0,,美国/剧情,格斯·范·桑特/Gus/Van,https://movie.douban.com/subject/1292656/,0
1780330,致命魔术,8.9,剧情 悬疑 惊悚/英国 美国,2006,0,,英国 美国/剧情 悬疑 惊悚,克里斯托弗·诺兰/Christopher/Nolan,https://movie.douban.com/subject/1780330/,0
1291832,低俗小说,8.9,剧情 喜剧 犯罪/美国,1994,0,,美国/剧情 喜剧 犯罪,昆汀·塔伦蒂诺/Quentin/Tarantino,https://movie.douban.com/subject/1291832/,0
5322596,超脱,9.0,剧情/美国/马西... 2011,2011,0,,美国/剧情,托尼·凯耶/Tony/Kaye,https://movie.douban.com/subject/5322596/,0
1296996,哈利·波特与密室,8.9,奇幻 冒险/艾玛... 2002/英国 美国,2002,0,,英国 美国/奇幻 冒险,Chris/Columbus,https://movie.douban.com/subject/1296996/,0
1292434,一一,9.1,中国台湾 日本/剧情 爱情 家庭,2000,0,,李凯莉 Kelly Lee/中国台湾 日本/剧情 爱情 家庭,杨德昌/Edward/Yang,https://movie.douban.com/subject/1292434/,0
1302425,喜剧之王,8.8,中国香港/喜剧 剧情 爱情,1999,0,,中国香港/喜剧 剧情 爱情,周星驰/Stephen/Chow,https://movie.douban.com/subject/1302425/,0
1294371,摩登时代,9.3,剧情 喜剧 爱情/美国,1936,0,,美国/剧情 喜剧 爱情,查理·卓别林/Charles/Chaplin,https://movie.douban.com/subject/1294371/,0
1300299,杀人回忆,8.9,韩国,2003,0,,韩国/剧情 动作 犯罪 悬疑 惊悚,奉俊昊/Joon-ho/Bong,https://movie.douban.com/subject/1300299/,0
1297192,致命ID,8.9,剧情 悬疑 惊悚/美国/雷... 2003,2003,0,,美国/剧情 悬疑 惊悚,詹姆斯·曼高德/James/Mangold,https://movie.douban.com/subject/1297192/,0
1292679,春光乍泄,9.0,中国香港 日本 韩国/剧情 爱情 同性,1997,0,,中国香港 日本 韩国/剧情 爱情 同性,王家卫/Kar/Wai,https://movie.douban.com/subject/1292679/,0
